1, 8, .json, 6280735, 8, 0, 404.55, 36, 0.5, 0.81818, 0.66463, 64, 71, 66
1, 8, .json, 6280766, 8, 0, 407.124, 36, 0.44444, 0.85714, 0.6606, 63, 69, 66
1, 8, .json, 6280742, 8, 0, 416.455, 37, 0.54545, 0.84615, 0.66387, 63, 70, 66
2, 8, .json, 12561528, 8, 0, 813.62, 72, 0.5, 0.83333, 0.66802, 70, 73, 72
2, 8, .json, 12561425, 8, 0, 809.38, 73, 0.5, 0.92857, 0.67259, 71, 72, 71
2, 8, .json, 12561544, 8, 0, 798.723, 72, 0.44444, 0.84615, 0.6726, 70, 73, 71
4, 8, .json, 25122881, 8, 0, 1649.922, 147, 0.44444, 0.92308, 0.7082, 71, 75, 73
4, 8, .json, 25122875, 8, 0, 1782.125, 155, 0.5, 0.91667, 0.70137, 72, 75, 73
4, 8, .json, 25123034, 8, 0, 1697.266, 153, 0.5, 0.90909, 0.70457, 72, 74, 73
8, 8, .json, 50245670, 8, 0, 3411.224, 303, 0.5, 0.92308, 0.73022, 72, 75, 73
8, 8, .json, 50245793, 8, 0, 3505.662, 312, 0.44444, 0.93333, 0.72544, 70, 75, 72
8, 8, .json, 50245835, 8, 0, 3353.516, 302, 0.375, 1, 0.73138, 72, 76, 73
16, 8, .json, 100491825, 8, 0, 6744.513, 604, 0.44444, 1, 0.74322, 71, 94, 79
16, 8, .json, 100491345, 8, 0, 6724.88, 600, 0.44444, 1, 0.74325, 70, 95, 78
16, 8, .json, 100491481, 8, 0, 6727.2, 606, 0.44444, 1, 0.74161, 72, 95, 79
32, 8, .json, 200983604, 8, 0, 13627.845, 1223, 0.44444, 1, 0.74934, 72, 94, 84
32, 8, .json, 200983429, 8, 0, 13375.303, 1197, 0.42857, 1, 0.74881, 70, 95, 84
32, 8, .json, 200983414, 8, 0, 13257.022, 1190, 0.5, 1, 0.75122, 71, 96, 84
64, 8, .json, 401967665, 8, 0, 26801.596, 2409, 0.45455, 1, 0.75492, 72, 97, 88
64, 8, .json, 401967172, 8, 0, 27032.934, 2428, 0.4, 1, 0.75297, 72, 97, 90
64, 8, .json, 401966602, 8, 0, 27022.214, 2430, 0.44444, 1, 0.75577, 72, 96, 89
128, 8, .json, 803934732, 8, 0, 53638.225, 4834, 0.375, 1, 0.75837, 72, 96, 89
128, 8, .json, 803935071, 8, 0, 53160.797, 4793, 0.44444, 1, 0.76017, 73, 96, 89
128, 8, .json, 803934331, 8, 0, 53430.904, 4812, 0.28571, 1, 0.75955, 72, 96, 89
256, 8, .json, 1607868373, 8, 0, 106222.278, 9564, 0.375, 1, 0.76108, 71, 99, 93
256, 8, .json, 1607867085, 8, 0, 106535.74, 9601, 0.28571, 1, 0.76086, 71, 99, 93
256, 8, .json, 1607868591, 8, 0, 105121.876, 9469, 0.375, 1, 0.76229, 70, 98, 93
512, 8, .json, 3215736871, 8, 0, 221486.963, 19879, 0.33333, 1, 0.77081, 85, 99, 95
512, 8, .json, 3215737425, 8, 0, 213156.728, 19192, 0.33333, 1, 0.76436, 82, 98, 93
512, 8, .json, 3215737599, 8, 0, 213680.104, 19247, 0.33333, 1, 0.76372, 85, 101, 97
1024, 8, .json, 6431488177, 8, 0, 444328.196, 39712, 0.2, 1, 0.77585, 70, 96, 83
1024, 8, .json, 6431485624, 8, 0, 432445.628, 38879, 0.2, 1, 0.77022, 82, 101, 95
1024, 8, .json, 6431487452, 8, 0, 435943.24, 39222, 0.28571, 1, 0.76733, 83, 101, 95
128, 1, .json, 100517459, 1, 0, 6789.983, 611, 0.44444, 1, 0.74414, 71, 93, 85
