128, 1, .json, 100517041, 1, 0, 4313.521, 420, 0.07143, 0.38889, 0.14371, 66, 93, 84
128, 1, .json, 100517613, 1, 0, 4616.539, 434, 0.06667, 0.35714, 0.15532, 71, 94, 87
128, 1, .json, 100517650, 1, 0, 4702.027, 450, 0.05, 0.46154, 0.16021, 64, 93, 84
128, 1, .json, 100517439, 1, 0, 5611.811, 522, 0.0625, 0.41667, 0.13782, 72, 93, 86
128, 1, .json, 100517683, 1, 0, 4372.296, 427, 0.07143, 0.41667, 0.1516, 71, 94, 86
128, 1, .json, 100517328, 1, 0, 4639.254, 448, 0.07143, 0.38462, 0.14685, 69, 94, 85
128, 1, .json, 100517559, 1, 0, 6003.933, 549, 0.05882, 0.42857, 0.13443, 71, 92, 86
128, 1, .json, 100517450, 1, 0, 4441.964, 431, 0.07143, 0.4, 0.13822, 70, 95, 85
128, 1, .json, 100517336, 1, 0, 4599.225, 444, 0.07143, 0.38462, 0.15335, 67, 94, 85
128, 1, .json, 100517561, 1, 0, 5489.455, 513, 0.0625, 0.38462, 0.13174, 70, 94, 87
128, 2, .json, 201007116, 2, 0, 8517.914, 831, 0.07143, 0.4, 0.15464, 71, 95, 87
128, 2, .json, 201006798, 2, 0, 10683.425, 1010, 0.06667, 0.38462, 0.1427, 73, 95, 88
128, 2, .json, 201007200, 2, 0, 8628.533, 845, 0.07143, 0.42857, 0.15021, 72, 94, 88
128, 2, .json, 201006840, 2, 0, 8660.064, 842, 0.06667, 0.4375, 0.15161, 72, 95, 87
128, 2, .json, 201006631, 2, 0, 10589.081, 991, 0.0625, 0.4, 0.14831, 70, 93, 88
128, 2, .json, 201007027, 2, 0, 8983.554, 874, 0.06667, 0.36364, 0.15049, 70, 95, 88
128, 2, .json, 201006832, 2, 0, 13592.173, 1199, 0.05882, 0.46154, 0.1432, 72, 95, 90
128, 2, .json, 201006869, 2, 0, 10149.555, 966, 0.06667, 0.4, 0.15321, 70, 94, 89
128, 2, .json, 201006444, 2, 0, 10950.098, 1018, 0.0625, 0.44444, 0.1415, 72, 94, 88
128, 2, .json, 201006461, 2, 0, 10207.251, 972, 0.0625, 0.46667, 0.14861, 69, 95, 87
128, 4, .json, 401983158, 4, 0, 21100.128, 1996, 0.0625, 0.41667, 0.14484, 70, 94, 89
128, 4, .json, 401983060, 4, 0, 18225.698, 1772, 0.07143, 0.42857, 0.15373, 70, 95, 86
128, 4, .json, 401983185, 4, 0, 18704.823, 1812, 0.06667, 0.46154, 0.14543, 72, 94, 87
128, 4, .json, 401981813, 4, 0, 21959.499, 2053, 0.05882, 0.41667, 0.14266, 71, 95, 89
128, 4, .json, 401982536, 4, 0, 17715.982, 1737, 0.07143, 0.46154, 0.15004, 67, 94, 88
128, 4, .json, 401982351, 4, 0, 18622.168, 1808, 0.0625, 0.41667, 0.14954, 71, 95, 88
128, 4, .json, 401983475, 4, 0, 21952.717, 2067, 0.0625, 0.44444, 0.14487, 63, 94, 87
128, 4, .json, 401982390, 4, 0, 21863.869, 2053, 0.05882, 0.42857, 0.14453, 65, 94, 87
128, 4, .json, 401982382, 4, 0, 18815.679, 1808, 0.0625, 0.41667, 0.15442, 70, 95, 89
128, 4, .json, 401982309, 4, 0, 19941.088, 1918, 0.06667, 0.44444, 0.14574, 72, 93, 87
