128, 1, .json, 100514697, 1, 0, 4000.239, 385, 0.06667, 0.4, 0.15215, 52, 93, 79
128, 1, .json, 100515269, 1, 0, 4361.407, 409, 0.0625, 0.41667, 0.15534, 52, 93, 81
128, 1, .json, 100515306, 1, 0, 5140.118, 471, 0.03077, 0.41176, 0.15873, 52, 93, 80
128, 1, .json, 100515095, 1, 0, 3873.058, 375, 0.06667, 0.33333, 0.15536, 52, 91, 79
128, 1, .json, 100515339, 1, 0, 4292.453, 406, 0.04762, 0.4375, 0.15558, 52, 92, 80
128, 1, .json, 100514984, 1, 0, 4313.571, 410, 0.06667, 0.375, 0.15399, 52, 92, 79
128, 1, .json, 100515215, 1, 0, 3999.332, 382, 0.06667, 0.4, 0.14952, 52, 90, 78
128, 1, .json, 100515106, 1, 0, 3806.504, 371, 0.07143, 0.36364, 0.14675, 52, 93, 79
128, 1, .json, 100514992, 1, 0, 4404.271, 419, 0.0625, 0.5, 0.15642, 52, 92, 80
128, 1, .json, 100515217, 1, 0, 3920.367, 379, 0.07143, 0.42857, 0.15103, 52, 91, 79
128, 2, .json, 201004772, 2, 0, 7483.132, 730, 0.07143, 0.46154, 0.15999, 52, 94, 84
128, 2, .json, 201004454, 2, 0, 7612.981, 740, 0.07143, 0.38462, 0.16378, 52, 92, 83
128, 2, .json, 201004856, 2, 0, 7428.153, 724, 0.0625, 0.45455, 0.15677, 52, 94, 83
128, 2, .json, 201004496, 2, 0, 7544.08, 731, 0.07692, 0.41667, 0.16149, 52, 92, 83
128, 2, .json, 201004287, 2, 0, 8452.745, 810, 0.07143, 0.41667, 0.16226, 52, 93, 84
128, 2, .json, 201004683, 2, 0, 7881.051, 764, 0.05556, 0.35714, 0.15833, 52, 94, 84
128, 2, .json, 201004488, 2, 0, 8543.673, 814, 0.06667, 0.42857, 0.16139, 52, 95, 86
128, 2, .json, 201004525, 2, 0, 8230.294, 790, 0.0625, 0.46154, 0.16385, 52, 94, 84
