32, 8, .json, 200983650, 8, 0, 9097, 878, 0.06667, 0.38462, 0.1427, 69, 93, 83
32, 8, .json, 200984172, 8, 0, 8578.073, 840, 0.06667, 0.41667, 0.14524, 72, 94, 83
32, 8, .json, 200983856, 8, 0, 11122.694, 1035, 0.06667, 0.4, 0.13835, 69, 93, 83
32, 8, .json, 200983260, 8, 0, 8746.595, 851, 0.07143, 0.42857, 0.15018, 72, 94, 83
32, 8, .json, 200983186, 8, 0, 8947.913, 864, 0.07143, 0.42857, 0.15237, 69, 94, 82
32, 8, .json, 200983756, 8, 0, 10106.803, 950, 0.06667, 0.5, 0.14972, 69, 93, 84
32, 8, .json, 200983292, 8, 0, 9153.508, 884, 0.06667, 0.46154, 0.14951, 70, 94, 82
32, 8, .json, 200983772, 8, 0, 8833.389, 856, 0.05882, 0.375, 0.14736, 69, 94, 83
64, 8, .json, 401967056, 8, 0, 18522.213, 1786, 0.0625, 0.41176, 0.15285, 66, 95, 87
64, 8, .json, 401966865, 8, 0, 18422.856, 1787, 0.06667, 0.42857, 0.14872, 72, 93, 86
64, 8, .json, 401967398, 8, 0, 18823.214, 1808, 0.06667, 0.42857, 0.15357, 71, 93, 86
64, 8, .json, 401966903, 8, 0, 17360.388, 1709, 0.07143, 0.42857, 0.15139, 73, 94, 88
64, 8, .json, 401967613, 8, 0, 18054.229, 1761, 0.06667, 0.42857, 0.14801, 73, 95, 89
64, 8, .json, 401967241, 8, 0, 24878.136, 2247, 0.05882, 0.46667, 0.13664, 73, 93, 87
64, 8, .json, 401967289, 8, 0, 18106.123, 1766, 0.06667, 0.46154, 0.15114, 73, 94, 86
64, 8, .json, 401967085, 8, 0, 18362.938, 1774, 0.0625, 0.4, 0.14783, 70, 95, 88
64, 8, .json, 401966890, 8, 0, 21499.36, 2022, 0.0625, 0.41667, 0.14283, 72, 94, 88
64, 8, .json, 401966715, 8, 0, 22752.281, 2105, 0.0625, 0.45455, 0.14116, 72, 94, 87
128, 8, .json, 803934259, 8, 0, 42037.583, 3974, 0.05882, 0.46667, 0.14653, 71, 94, 89
128, 8, .json, 803934112, 8, 0, 41563.138, 3932, 0.0625, 0.5, 0.14778, 70, 94, 89
128, 8, .json, 803933688, 8, 0, 43096.552, 4055, 0.05882, 0.45455, 0.14832, 68, 94, 87
128, 8, .json, 803933958, 8, 0, 40470.106, 3861, 0.06667, 0.41667, 0.14636, 70, 95, 88
128, 8, .json, 803934108, 8, 0, 41152.759, 3906, 0.0625, 0.54545, 0.14837, 67, 94, 89
128, 8, .json, 803933562, 8, 0, 38798.993, 3718, 0.05882, 0.44444, 0.14631, 72, 95, 89
128, 8, .json, 803934993, 8, 0, 36147.396, 3540, 0.06667, 0.5, 0.15074, 71, 95, 89
128, 8, .json, 803934905, 8, 0, 40913.45, 3874, 0.0625, 0.5, 0.14828, 72, 93, 89
128, 8, .json, 803934020, 8, 0, 41023.193, 3891, 0.0625, 0.46667, 0.14706, 72, 94, 87
128, 8, .json, 803935080, 8, 0, 38993.11, 3724, 0.0625, 0.42857, 0.15085, 64, 93, 87
256, 8, .json, 1607869167, 8, 0, 76146.69, 7368, 0.0625, 0.46154, 0.1534, 72, 96, 91
256, 8, .json, 1607869594, 8, 0, 73247.573, 7137, 0.0625, 0.46154, 0.15374, 73, 96, 94
256, 8, .json, 1607867042, 8, 0, 79323.198, 7596, 0.05882, 0.55556, 0.15031, 71, 96, 93
256, 8, .json, 1607868608, 8, 0, 79431.201, 7621, 0.05882, 0.46154, 0.15042, 71, 95, 91
256, 8, .json, 1607868989, 8, 0, 76521.198, 7387, 0.05882, 0.5, 0.15424, 70, 95, 91
256, 8, .json, 1607868605, 8, 0, 71322.117, 7000, 0.06667, 0.46154, 0.15471, 72, 96, 91
256, 8, .json, 1607868394, 8, 0, 71573.605, 7012, 0.07143, 0.54545, 0.1546, 71, 96, 91
256, 8, .json, 1607868276, 8, 0, 78546.261, 7513, 0.0625, 0.53333, 0.15056, 71, 96, 92
256, 8, .json, 1607868260, 8, 0, 76771.326, 7411, 0.06667, 0.47059, 0.15366, 71, 97, 92
256, 8, .json, 1607868680, 8, 0, 81405.715, 7744, 0.05882, 0.5, 0.1527, 69, 97, 92
