4, 8, .json, 25122933, 8, 0, 1195.634, 110, 0.07143, 0.28571, 0.10444, 51, 72, 67
4, 8, .json, 25122967, 8, 0, 890.85, 86, 0.07692, 0.36364, 0.09476, 51, 72, 66
4, 8, .json, 25122940, 8, 0, 1346.201, 123, 0.06667, 0.30769, 0.11148, 51, 71, 67
4, 8, .json, 25122869, 8, 0, 884.625, 85, 0.07143, 0.30769, 0.10559, 51, 73, 66
4, 8, .json, 25122980, 8, 0, 866.935, 84, 0.07692, 0.33333, 0.10212, 51, 73, 67
4, 8, .json, 25122995, 8, 0, 899.571, 86, 0.06667, 0.28571, 0.09653, 51, 73, 66
4, 8, .json, 25123107, 8, 0, 1256.092, 115, 0.06667, 0.30769, 0.10411, 52, 71, 67
8, 8, .json, 50245904, 8, 0, 2176.618, 203, 0.06667, 0.41176, 0.13928, 51, 74, 69
8, 8, .json, 50245446, 8, 0, 2324.857, 218, 0.06667, 0.36364, 0.14309, 51, 74, 69
8, 8, .json, 50245868, 8, 0, 2299.865, 213, 0.0625, 0.46154, 0.14424, 51, 73, 69
8, 8, .json, 50245364, 8, 0, 1889.022, 182, 0.07143, 0.35714, 0.12519, 51, 73, 69
8, 8, .json, 50245718, 8, 0, 2068.858, 197, 0.06667, 0.4, 0.13713, 52, 74, 68
8, 8, .json, 50245771, 8, 0, 2205.445, 209, 0.06667, 0.5, 0.13516, 52, 73, 69
8, 8, .json, 50245782, 8, 0, 1785.266, 175, 0.07692, 0.33333, 0.12074, 52, 73, 70
8, 8, .json, 50245824, 8, 0, 1792.024, 173, 0.07143, 0.35714, 0.12331, 51, 72, 68
8, 8, .json, 50245608, 8, 0, 1842.627, 176, 0.07143, 0.4, 0.12267, 52, 72, 68
8, 8, .json, 50245833, 8, 0, 1815.571, 177, 0.07692, 0.35714, 0.12254, 51, 73, 70
16, 8, .json, 100491865, 8, 0, 4120.426, 396, 0.06667, 0.35714, 0.15497, 52, 83, 71
16, 8, .json, 100491502, 8, 0, 3665.505, 357, 0.06667, 0.4, 0.14544, 52, 75, 70
16, 8, .json, 100491359, 8, 0, 3830.96, 370, 0.06667, 0.38462, 0.14824, 52, 74, 70
16, 8, .json, 100491243, 8, 0, 3523.105, 344, 0.07692, 0.375, 0.14169, 52, 75, 71
16, 8, .json, 100491343, 8, 0, 3674.914, 358, 0.07143, 0.42857, 0.14866, 51, 76, 71
16, 8, .json, 100491517, 8, 0, 3605.673, 353, 0.07143, 0.4, 0.14282, 51, 77, 71
16, 8, .json, 100491425, 8, 0, 3915.596, 379, 0.07143, 0.41667, 0.14616, 52, 75, 71
16, 8, .json, 100491281, 8, 0, 3606.044, 352, 0.07692, 0.5, 0.14601, 51, 76, 71
16, 8, .json, 100491458, 8, 0, 3596.021, 352, 0.07692, 0.38462, 0.14648, 52, 76, 72
16, 8, .json, 100491372, 8, 0, 3743.744, 364, 0.07143, 0.41667, 0.14729, 51, 74, 70
32, 8, .json, 200983297, 8, 0, 7088.213, 697, 0.07143, 0.4, 0.15731, 52, 92, 78
32, 8, .json, 200982873, 8, 0, 8399.363, 805, 0.06667, 0.41667, 0.16586, 52, 94, 79
32, 8, .json, 200983092, 8, 0, 7315.558, 716, 0.07143, 0.4375, 0.15445, 52, 90, 79
32, 8, .json, 200983614, 8, 0, 7182.641, 705, 0.07143, 0.38462, 0.15533, 52, 91, 79
32, 8, .json, 200983298, 8, 0, 7121.004, 697, 0.06667, 0.41667, 0.15802, 51, 90, 78
32, 8, .json, 200982702, 8, 0, 7751.294, 750, 0.0625, 0.53333, 0.15879, 52, 92, 79
32, 8, .json, 200982628, 8, 0, 7816.058, 754, 0.07143, 0.45455, 0.16173, 52, 93, 79
32, 8, .json, 200983198, 8, 0, 8099.781, 779, 0.06667, 0.4, 0.16235, 52, 93, 79
32, 8, .json, 200982734, 8, 0, 7759.773, 749, 0.0625, 0.41667, 0.15993, 52, 91, 78
32, 8, .json, 200983214, 8, 0, 7335.005, 715, 0.07143, 0.4, 0.15446, 52, 92, 78
64, 8, .json, 401965922, 8, 0, 15644.033, 1508, 0.0625, 0.38889, 0.16323, 51, 93, 84
64, 8, .json, 401965731, 8, 0, 14365.814, 1413, 0.07143, 0.46154, 0.16281, 51, 92, 84
64, 8, .json, 401966264, 8, 0, 15313.485, 1486, 0.06667, 0.42857, 0.16548, 51, 93, 83
64, 8, .json, 401965769, 8, 0, 14494.669, 1422, 0.07143, 0.46154, 0.16231, 52, 93, 85
64, 8, .json, 401966479, 8, 0, 14167.291, 1393, 0.07143, 0.46154, 0.16255, 52, 94, 87
64, 8, .json, 401966107, 8, 0, 14303.848, 1405, 0.07143, 0.41176, 0.16119, 51, 93, 84
64, 8, .json, 401966155, 8, 0, 14817.841, 1453, 0.07143, 0.46154, 0.16151, 51, 92, 84
64, 8, .json, 401965951, 8, 0, 14317.12, 1405, 0.06667, 0.44444, 0.16293, 52, 93, 85
64, 8, .json, 401965756, 8, 0, 14684.657, 1443, 0.06667, 0.5, 0.16139, 51, 93, 85
64, 8, .json, 401965581, 8, 0, 14652.411, 1433, 0.07143, 0.5, 0.16388, 51, 93, 84
128, 8, .json, 803931915, 8, 0, 29531.092, 2894, 0.02632, 0.5, 0.16438, 52, 93, 87
128, 8, .json, 803931768, 8, 0, 29332.316, 2870, 0.06667, 0.58333, 0.16555, 52, 94, 87
128, 8, .json, 803931344, 8, 0, 29867.34, 2908, 0.05882, 0.45455, 0.16676, 52, 94, 86
128, 8, .json, 803931614, 8, 0, 28962.71, 2837, 0.07143, 0.5, 0.16503, 52, 94, 87
128, 8, .json, 803931764, 8, 0, 30033.747, 2933, 0.05556, 0.5, 0.16459, 52, 94, 86
128, 8, .json, 803931218, 8, 0, 28176.322, 2766, 0.06667, 0.46154, 0.16314, 52, 95, 87
128, 8, .json, 803932649, 8, 0, 29521.118, 2891, 0.06667, 0.44444, 0.16376, 52, 95, 87
128, 8, .json, 803932561, 8, 0, 29629.83, 2896, 0.06667, 0.45455, 0.16517, 52, 93, 87
128, 8, .json, 803931676, 8, 0, 29845.211, 2908, 0.07143, 0.46667, 0.16349, 52, 92, 86
128, 8, .json, 803932736, 8, 0, 29414.5, 2865, 0.0625, 0.46154, 0.16784, 52, 93, 85
256, 8, .json, 1607864263, 8, 0, 58958.355, 5779, 0.06667, 0.45455, 0.16976, 52, 95, 90
256, 8, .json, 1607864690, 8, 0, 58156.516, 5707, 0.0625, 0.53846, 0.16942, 52, 96, 93
256, 8, .json, 1607862138, 8, 0, 58541.245, 5744, 0.0625, 0.54545, 0.16927, 52, 95, 91
256, 8, .json, 1607863704, 8, 0, 58905.473, 5765, 0.06667, 0.46154, 0.16778, 52, 95, 90
256, 8, .json, 1607864085, 8, 0, 59565.108, 5824, 0.06667, 0.5, 0.16956, 52, 95, 89
256, 8, .json, 1607863701, 8, 0, 58315.968, 5723, 0.06667, 0.46154, 0.16825, 52, 96, 90
256, 8, .json, 1607863490, 8, 0, 58401.547, 5730, 0.06667, 0.5, 0.1684, 52, 95, 90
256, 8, .json, 1607863372, 8, 0, 57121.985, 5622, 0.07143, 0.54545, 0.17057, 52, 96, 90
256, 8, .json, 1607863356, 8, 0, 59559, 5838, 0.0625, 0.46154, 0.17085, 52, 96, 91
256, 8, .json, 1607863776, 8, 0, 61029.039, 5948, 0.01887, 0.5, 0.17046, 52, 96, 91
